نام کامل,جنسیت,تاریخ تولد,سن,محل تولد,ورزش,رویداد/شاخه,قد (متر),وزن (کیلوگرم),مربیان,افتخارات/مدال‌ها,رکوردها,حضور در المپیک/بازی‌های آسیایی,منابع/لینک ویکی‌پدیا
منیژه کاظمی,زن,۱۳۵۳/۳/۲۵,۷۲,همدان,تیراندازی,تپانچه بادی ۱۰ متر,1.68,50,گان سرمربی چینی,شرکت در المپیک ۲۰۰۰ سیدنی,,۲۰۰۰ سیدنی,https://fa.wikipedia.org/wiki/منیژه_کاظمی
فاطمه کرم‌زاده,زن,۱۳۷۷/۹/۵,۴۷,خرمشهر,تیراندازی,تفنگ بادی,1.69,60,محمد زائر رضایی (شخصی),کسب سهمیه المپیک,,۲۰۲۰ توکیو,https://fa.wikipedia.org/wiki/فاطمه_کرم‌زاده
مریم طالبی,زن,۱۳۶۵/۱/۲۲,۵۹,تهران,تیراندازی,تفنگ,,,,مدال‌های یونیورسیاد و آسیا,,,https://fa.wikipedia.org/wiki/مریم_طالبی
امیرسیاوش ذوالفقاریان,مرد,۱۳۸۰/۳/۲۶,۴۴,مهدی‌شهر,تیراندازی,تفنگ بادی ۱۰ متر,,,,محمد زائر رضایی,مقام‌های طلای جهانی و آسیایی,,۲۰۱۸ المپیک جوانان/۲۰۱۸ بازی‌های آسیایی,https://fa.wikipedia.org/wiki/امیرسیاوش_ذوالفقاریان
امیرمحمد نکونام,مرد,۱۳۷۷/۴/۲۴,۴۷,تهران,تیراندازی,تفنگ بادی ۱۰ متر, , ,محمد زائر رضایی,رکورددار ایران و مدال‌های جهانی,634.4,۲۰۱۸ و ۲۰۲۲ بازی‌های آسیایی,https://fa.wikipedia.org/wiki/امیرمحمد_نکونام
محمد بیرانوند,مرد,۱۳۸۷/۶/۴,۳۷,بروجرد,تیراندازی,تراپ,,,,علی افسری (تیم ملی),اولین سهمیه تراپ المپیک ایران,,۲۰۲۴ المپیک,https://fa.wikipedia.org/wiki/محمد_بیرانوند_(تیرانداز)
مهدی جعفری‌پویا,مرد,۱۳۷۰/۱۱/۳۰,۵۳,زاهدان,تیراندازی,تفنگ,,,,مریم طالبی,حضور در بازی‌های آسیایی ۲۰۱۰ و ۲۰۱۴,,۲۰۱۰ و ۲۰۱۴ بازی‌های آسیایی,https://fa.wikipedia.org/wiki/مهدی_جعفری_پویا
حسین باقری,مرد,۱۳۶۱/۳/۲۴,۶۳,اصفهان,تیراندازی,تفنگ,1.76,71,,مدال‌های نقره و برنز جهانی و آسیایی,,۲۰۱۶ جام جهانی/۲۰۱۷ بازی‌های همبستگی,https://fa.wikipedia.org/wiki/حسین_باقری_(ورزشکار_تیراندازی)
سجاد پورحسینی,مرد,۱۳۷۸/۵/۲۸,۴۶,رشت,تیراندازی,تپانچه بادی ۱۰ متر,,,,امیرحسین صولت، محسن نصر اصفهانی,مدال‌های طلا و نقره جهانی,,۲۰۱۹ یونیورسیاد/۲۰۲۲ جام جهانی,https://fa.wikipedia.org/wiki/سجاد_پورحسینی
مهیار صداقت,مرد,۱۳۷۵/۱/۳۰,۵۰,تهران,تیراندازی,تفنگ بادی,1.70,58,فائزه آزادفلاح (شخصی),کسب سهمیه المپیک,,https://fa.wikipedia.org/wiki/مهیار_صداقت
جواد فروغی,مرد,۱۳۵۸/۶/۲۰,۶۶,دهلران,تیراندازی,تپانچه ۱۰ متر,,,,احمد ظفر جعفرزاده,مدال طلا و رکورد المپیک ۲۰۲۰,244.8,۲۰۲۰ توکیو,https://fa.wikipedia.org/wiki/جواد_فروغی
غلامحسین مبصر,مرد,۱۳۰۷/۱۲/۱۸,۱۱۶,زرند,تیراندازی,تفنگ سه وضعیت ۵۰ متر،تفنگ درازکش ۵۰ متر,1.75,66,,حضور در المپیک ۱۹۶۰ و ۱۹۶۴,,۱۹۶۰ و ۱۹۶۴ المپیک,https://fa.wikipedia.org/wiki/غلامحسین_مبصر
محمد رسول عفتی,مرد,۱۳۷۳/۳/۳,۵۰,اسلام‌آباد غرب,تیراندازی,تپانچه بادی ۱۰ متر,,,,محسن نصر اصفهانی,مدال‌های طلا و نقره جام جهانی و جهانی,,۲۰۲۲ جام جهانی,https://fa.wikipedia.org/wiki/محمد_رسول_عفتی
محمد زائر رضایی,مرد,۱۳۶۱/۱۱/۳,۶۲,قزوین,تیراندازی,مربی,,,,,مربیگری تیم ملی ایران و بنگلادش,, ,https://fa.wikipedia.org/wiki/محمدزائر_رضایی
محمدحسین پرورش‌نیا,مرد,۱۳۷۲/۴/۱۲,۵۲,اصفهان,تیراندازی,تراپ,,,,مجید پرورش نیا (شخصی),حضور در بازی‌های آسیایی ۲۰۱۸,,۲۰۱۸ بازی‌های آسیایی,https://fa.wikipedia.org/wiki/محمدحسین_پرورش_نیا
وحید گل‌خندان,مرد,۱۳۶۲/۴/۳,۶۲,شیراز,تیراندازی,تپانچه,,,,مریم سلطانی,مدال‌های جهانی و جام جهانی,,,https://fa.wikipedia.org/wiki/وحید_گل‌خندان
عبدالرضا توسلی‌خواه,مرد,۱۳۵۸/۶/۲۸,۶۶,محمودآباد,تیراندازی,تفنگ,1.83,79,,مدال‌ها و رکوردهای جهانی,,۲۰۱۷ تا ۲۰۲۲ جام جهانی و قهرمانی جهان,https://fa.wikipedia.org/wiki/عبدالرضا_توسلی‌خواه
شرمینه چهل‌امیرانی,زن,۱۳۷۸/۳/۳۰,۴۶,تهران,تیراندازی,تفنگ بادی ۱۰ متر,,,,محمدحسین کریمی (شخصی) مریم طالبی,مدال نقره تیمی قهرمانی جهان ۲۰۲۳,,۲۰۲۴ المپیک,https://fa.wikipedia.org/wiki/شرمینه_چهل‌امیرانی
الهام هریجانی,زن,۱۳۵۹/۲/۲۰,۴۵,کرج,تیراندازی,تپانچه,,,,محسن نصر اصفهانی,مدال طلا تیمی جام جهانی ۲۰۲۲,, ,https://fa.wikipedia.org/wiki/الهام_هریجانی
